person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
2,길에서 아는 사람을 만난 남자,중립,동정(슬픔),중립_동정(슬픔),"요즘 힘들어 보이네, 괜찮아?",무슨 일이 있었어? 이야기해봐.,네가 힘든 건 안타깝다.
2,길에서 아는 사람을 만난 남자,중립,만족감,중립_만족감,"좋은 날이네, 반가워!",오늘은 기분이 좋다.,이렇게 만나는 게 참 좋다!
2,길에서 아는 사람을 만난 남자,중립,안정감,중립_안정감,너랑 만나니 마음이 편해.,아는 사람을 만나니 안정감이 든다.,이런 만남이 좋지!
3,꽃을 사서 집에 가는 남자,기쁨,감동,기쁨_감동,이 꽃을 보니 마음이 따뜻해져.,처음 본 꽃인데 정말 예쁘다.,"이렇게 아름다운 꽃을 사다니, 내가 감동이야."
3,꽃을 사서 집에 가는 남자,기쁨,고마움,기쁨_고마움,이 꽃을 사게 해 준 친구에게 정말 고마워.,꽃을 사면서 행복한 기분이 드는 건 처음이야.,이렇게 예쁜 꽃을 나에게 줘서 고마워.
3,꽃을 사서 집에 가는 남자,기쁨,공감,기쁨_공감,이 꽃을 보니 나도 기분이 좋아져.,우리 모두 꽃을 보면 행복해져야 해.,"꽃을 사는 기분, 나도 잘 알아."
3,꽃을 사서 집에 가는 남자,기쁨,기대감,기쁨_기대감,집에 가면 이 꽃을 보며 기분이 좋아질 거야.,내가 고른 꽃이 잘 어울릴지 기대돼.,이 꽃이 집에 들어가면 어떤 분위기가 날까?
3,꽃을 사서 집에 가는 남자,기쁨,놀람,기쁨_놀람,"이렇게 예쁜 꽃이 다 있네, 믿을 수가 없어!","와, 이 꽃 가격이 생각보다 저렴하네!",이 꽃을 보니 정말 놀라워.
3,꽃을 사서 집에 가는 남자,기쁨,만족감,기쁨_만족감,이 꽃을 사서 정말 기분이 좋다.,이렇게 예쁜 꽃을 사니 만족스러워.,"내가 원하는 꽃을 찾았다, 행복해."
3,꽃을 사서 집에 가는 남자,기쁨,반가움,기쁨_반가움,꽃집에서 이렇게 좋은 꽃을 만나서 반가워.,이 꽃을 보고 나니 기분이 너무 좋아.,반가운 마음으로 집에 가는 길이야.
3,꽃을 사서 집에 가는 남자,기쁨,신뢰감,기쁨_신뢰감,이 꽃집은 늘 믿고 가는 곳이야.,꽃을 고르면서 믿음이 생겼어.,여기서 사면 항상 만족해.
3,꽃을 사서 집에 가는 남자,기쁨,신명남,기쁨_신명남,꽃을 사면서 신나는 기분이 들어.,이 꽃만 보면 저절로 신나.,신명나는 하루가 될 것 같아.
3,꽃을 사서 집에 가는 남자,기쁨,안정감,기쁨_안정감,이 꽃을 보면 마음이 안정돼.,집에 가는 길이 이렇게 편안할 수가.,꽃이 있으면 집이 더 안정감 있어.
3,꽃을 사서 집에 가는 남자,기쁨,자랑스러움,기쁨_자랑스러움,이 꽃은 내가 고른 거라 자랑스러워.,"내가 사온 꽃, 친구들에게 자랑하고 싶어.",이 꽃으로 집이 더 예뻐질 거야.
3,꽃을 사서 집에 가는 남자,기쁨,자신감,기쁨_자신감,이 꽃을 선택한 내 눈이 정말 좋네.,내가 고른 꽃이 이렇게 예쁘다니 자신감이 생겨.,이 꽃을 들고 집에 가는 내 모습이 멋져.
3,꽃을 사서 집에 가는 남자,기쁨,즐거움,기쁨_즐거움,꽃을 사는 순간이 정말 즐거워.,이 꽃을 보니 저절로 웃음이 나.,집에 가는 길이 이렇게 즐거울 수가.
3,꽃을 사서 집에 가는 남자,기쁨,통쾌함,기쁨_통쾌함,이 예쁜 꽃을 사니까 기분이 정말 좋다.,꽃을 고르는 게 이렇게 통쾌할 줄이야.,내가 원하는 꽃을 딱 사니까 짜릿해.
3,꽃을 사서 집에 가는 남자,기쁨,편안함,기쁨_편안함,꽃을 사는 기분이 정말 편안해.,이 꽃이 집에 오면 마음이 편해질 것 같아.,편안한 기분으로 집에 가는 길이 좋아.
3,꽃을 사서 집에 가는 남자,두려움,걱정,두려움_걱정,꽃을 사고 나면 물이 잘 맞을까 걱정돼.,이 꽃이 잘 자랄지 걱정이야.,"집에 가서 잘 돌봐야겠다, 걱정된다."
3,꽃을 사서 집에 가는 남자,두려움,공포,두려움_공포,"혹시 꽃이 시들면 어쩌지, 무서워.",집에 가는 길에 사고 나면 어쩌나.,꽃을 사러 가는 길이 조금 무서워.
3,꽃을 사서 집에 가는 남자,두려움,놀람,두려움_놀람,갑자기 비가 올까 봐 놀라.,이 꽃이 생각보다 비쌀까 놀랐어.,집에 가는 길에 무슨 일이 생길지 놀라워.
3,꽃을 사서 집에 가는 남자,두려움,위축감,두려움_위축감,사람들이 날 어떻게 볼지 위축돼.,"이 꽃을 사는 게 맞나 싶어, 위축돼.",혼자 꽃을 사러 가니 조금 위축돼.
3,꽃을 사서 집에 가는 남자,두려움,초조함,두려움_초조함,집에 가는 길이 초조해.,꽃을 잘 키울 수 있을지 초조해.,"이 꽃이 잘 자랄까, 초조한 마음이야."
3,꽃을 사서 집에 가는 남자,미움(상대방),경멸,미움(상대방)_경멸,"저 사람은 꽃에 관심도 없겠지, 경멸스러워.",꽃을 사지 않은 사람은 이해할 수 없어.,"꽃에 무관심한 사람, 경멸스러워."
3,꽃을 사서 집에 가는 남자,미움(상대방),냉담,미움(상대방)_냉담,"꽃에 관심 없는 사람, 냉담하게 느껴.",이렇게 예쁜 꽃을 보고도 반응이 없다니.,"꽃을 무시하는 사람, 정말 냉담해."
3,꽃을 사서 집에 가는 남자,미움(상대방),반감,미움(상대방)_반감,"꽃을 무시하는 사람들, 반감이 느껴져.","꽃을 보고도 반응 없는 사람, 반감이 생겨.",이 꽃을 싫어하는 사람은 이해할 수 없어.
3,꽃을 사서 집에 가는 남자,미움(상대방),불신감,미움(상대방)_불신감,이 꽃을 보고도 무관심한 사람은 불신스러워.,"꽃을 사는 내 마음을 이해 못하는 사람들, 불신감이 들어.",꽃을 싫어하는 사람과는 가까워질 수 없어.
3,꽃을 사서 집에 가는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,꽃에 관심 없는 사람들과는 거리두고 싶어.,꽃을 무시하는 사람은 비위상해.,"꽃을 좋아하지 않는 사람, 비위상할 뿐이야."
3,꽃을 사서 집에 가는 남자,미움(상대방),시기심,미움(상대방)_시기심,꽃을 예쁘게 고른 사람에게 시기심이 느껴져.,이 꽃을 고르면서도 시기심이 드네.,다른 사람이 고른 꽃이 더 예쁘다면 시기심이 나.
3,꽃을 사서 집에 가는 남자,미움(상대방),외면,미움(상대방)_외면,"이 꽃을 보고도 외면하는 사람들, 이해할 수 없어.",꽃에 관심 없는 사람을 외면하고 싶어.,꽃을 무시하는 사람은 외면해야겠다.
3,꽃을 사서 집에 가는 남자,미움(상대방),치사함,미움(상대방)_치사함,꽃을 사는데 치사한 사람 같아.,꽃에 대한 반응이 치사하게 느껴져.,사소한 것에 반응이 치사해.
3,꽃을 사서 집에 가는 남자,분노,날카로움,분노_날카로움,꽃을 고르는 일이 이렇게 날카롭게 느껴져.,"이 꽃이 비싸다니, 날카롭게 반응해.",꽃값이 이렇게 비싸다니 화가 나.
3,꽃을 사서 집에 가는 남자,분노,발열,분노_발열,꽃값이 너무 비싸서 발열이 나.,이 꽃을 보고 화가 나서 발열이 느껴져.,가격에 열받아 버릴 것 같아.
3,꽃을 사서 집에 가는 남자,분노,불쾌,분노_불쾌,꽃을 사러 갔는데 불쾌한 경험이야.,이런 꽃값은 정말 불쾌해.,꽃을 보면서 불쾌한 기분이 드네.
3,꽃을 사서 집에 가는 남자,분노,사나움,분노_사나움,"꽃값이 이렇게 비싸다니, 사나워질 것 같아.",이런 가격에 사는 건 사나운 기분이야.,화가 나서 꽃을 사는 게 싫어.
3,꽃을 사서 집에 가는 남자,분노,원망,분노_원망,이 꽃값이 너무 비싸서 원망스러워.,이런 가격에 꽃을 사야 하다니 원망스러워.,"꽃을 사는 게 힘들어, 원망스러운 마음이야."
3,꽃을 사서 집에 가는 남자,분노,타오름,분노_타오름,꽃값이 이렇게 비싸서 화가 타오른다.,"사기 당한 기분이야, 화가 나.",이런 가격에 꽃을 사야 하다니 타오르는 기분이야.
3,꽃을 사서 집에 가는 남자,사랑,귀중함,사랑_귀중함,이 꽃을 보면 사랑의 귀중함을 느껴.,꽃을 통해 사랑을 전할 수 있어서 귀중해.,이렇게 아름다운 꽃은 정말 귀중해.
3,꽃을 사서 집에 가는 남자,사랑,너그러움,사랑_너그러움,이 꽃을 보니 그녀가 좋아할 것 같아.,이제 그녀에게 꽃을 줄 생각에 마음이 편해.,예쁜 꽃을 사니 기분이 좋아지네.
3,꽃을 사서 집에 가는 남자,사랑,다정함,사랑_다정함,이 꽃은 그녀에게 정말 잘 어울릴 것 같아.,꽃을 고르는 내내 그녀를 생각했어.,조금 더 특별하게 만들어주고 싶어.
3,꽃을 사서 집에 가는 남자,사랑,동정(슬픔),사랑_동정(슬픔),최근 힘든 일을 겪은 그녀에게 힘이 되어 주고 싶어.,이 꽃이 그녀의 마음을 조금이나마 위로해줄 수 있겠지.,그녀가 힘들어 보였던 게 마음에 걸려.
3,꽃을 사서 집에 가는 남자,사랑,두근거림,사랑_두근거림,꽃을 주면 그녀가 얼마나 기뻐할까?,그녀의 반응이 기대돼서 가슴이 두근거려.,이 꽃을 보니 그녀의 미소가 떠올라.
3,꽃을 사서 집에 가는 남자,사랑,매력적,사랑_매력적,이 꽃은 그녀의 매력을 더욱 돋보이게 할 거야.,그녀가 이 꽃을 받으면 더욱 빛날 것 같아.,예쁜 꽃을 보며 그녀의 모습이 떠올라.
3,꽃을 사서 집에 가는 남자,사랑,아른거림,사랑_아른거림,이 꽃을 그녀에게 줄 생각에 마음이 설레.,꽃을 보고 그녀의 웃음이 아른거려.,그녀의 모습이 자꾸 떠올라서 행복해.
3,꽃을 사서 집에 가는 남자,사랑,호감,사랑_호감,그녀를 생각하며 고른 꽃이야.,이 꽃이 그녀에게 잘 어울리겠지?,그녀에게 주면 좋아할 것 같아.
3,꽃을 사서 집에 가는 남자,수치심,미안함,수치심_미안함,최근에 못 챙겨줘서 미안해.,이 꽃으로 마음을 전하고 싶어.,"내가 부족했던 것 같아, 이걸로 용서받고 싶어."
3,꽃을 사서 집에 가는 남자,수치심,부끄러움,수치심_부끄러움,그녀 앞에서 이렇게 꽃을 사는 게 좀 부끄럽네.,이런 작은 선물로 다가가도 될까?,내가 이렇게 꽃을 사다니 좀 쑥스러워.
3,꽃을 사서 집에 가는 남자,수치심,죄책감,수치심_죄책감,그녀에게 잘 해주지 못해 미안해.,이 꽃이 내 죄책감을 조금 덜어줄까?,"내가 더 잘했어야 했는데, 이 꽃이라도..."
3,꽃을 사서 집에 가는 남자,슬픔,고통,슬픔_고통,그녀의 슬픈 얼굴이 떠올라 마음이 아파.,최근 힘든 일이 많았던 그녀가 걱정돼.,이 꽃이 그녀의 아픔을 조금이라도 줄일 수 있을까?
3,꽃을 사서 집에 가는 남자,슬픔,그리움,슬픔_그리움,그녀와 함께했던 순간들이 그리워.,이 꽃을 보니 예전이 생각나.,그녀가 옆에 없으니 마음이 허전해.
3,꽃을 사서 집에 가는 남자,슬픔,동정(슬픔),슬픔_동정(슬픔),그녀의 힘든 마음을 조금이나마 알아줄 수 있을까?,이 꽃이 그녀에게 작은 위로가 되길 바라.,그녀가 힘든 걸 보면 마음이 아프네.
3,꽃을 사서 집에 가는 남자,슬픔,무기력,슬픔_무기력,무기력한 그녀를 보니 마음이 아프다.,이 꽃이 그녀에게 힘을 줄 수 있을까?,그녀가 힘들어하는 걸 보니 나도 힘이 빠져.
3,꽃을 사서 집에 가는 남자,슬픔,수치심,슬픔_수치심,그녀에게 잘해주지 못한 게 마음에 걸려.,이 꽃으로라도 내 마음을 전하고 싶어.,"내가 더 잘했어야 했는데, 죄송해."
3,꽃을 사서 집에 가는 남자,슬픔,실망,슬픔_실망,그녀가 기대한 만큼 잘하지 못해 아쉬워.,이 꽃이 그녀의 실망을 덜어줄 수 있을까?,"내가 더 잘할 수 있었는데, 미안해."
3,꽃을 사서 집에 가는 남자,슬픔,아픔,슬픔_아픔,그녀의 아픔이 내 마음을 아프게 해.,이 꽃이 그녀에게 조금이나마 위로가 되길.,그녀가 아프다는 걸 알면 마음이 아프다.
3,꽃을 사서 집에 가는 남자,슬픔,억울함,슬픔_억울함,그녀가 겪는 일이 억울해 보인다.,이 꽃이 그녀의 마음을 조금이나마 풀어줄 수 있을까?,그녀가 이렇게 힘들어하는 게 너무 안타까워.
3,꽃을 사서 집에 가는 남자,슬픔,외로움,슬픔_외로움,그녀가 혼자라는 게 마음이 아프네.,이 꽃이 그녀에게 친구가 되어줄까?,혼자서 힘들어하는 모습이 안타까워.
3,꽃을 사서 집에 가는 남자,슬픔,절망,슬픔_절망,그녀가 절망하고 있는 모습이 마음 아파.,이 꽃이 그녀에게 희망을 줄 수 있을까?,정말 힘든 상황인 것 같아 걱정돼.
3,꽃을 사서 집에 가는 남자,슬픔,허망,슬픔_허망,그녀의 힘든 상황이 너무 허망하게 느껴져.,이 꽃이 그녀의 마음을 조금이나마 달래줄까?,이런 일이 왜 생겼는지 모르겠어.
3,꽃을 사서 집에 가는 남자,슬픔,후회,슬픔_후회,"내가 더 잘했어야 했는데, 후회돼.",이 꽃으로라도 마음을 전하고 싶어.,그녀에게 미안한 마음이 커.
3,꽃을 사서 집에 가는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,이런 상황이 좀 난처하네.,꽃을 사는 게 이렇게 어색할 줄 몰랐어.,그녀 앞에서 이렇게 하는 게 좀 쑥스럽다.
3,꽃을 사서 집에 가는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,이런 꽃을 고르니 너무 답답해.,어떤 꽃이 좋을지 고민이 많아.,이 상황이 너무 답답하게 느껴져.
3,꽃을 사서 집에 가는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,이렇게 꽃을 사는 게 좀 불편하네.,여기서 꽃 고르는 게 생각보다 힘드네.,이런 상황이 좀 어색하게 느껴져.
3,꽃을 사서 집에 가는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,꽃을 사는 게 이렇게 서먹한 줄 몰랐어.,이런 마음을 전하는 게 서먹하게 느껴져.,그녀의 반응이 두려워서 좀 서먹해.
3,꽃을 사서 집에 가는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,꽃을 고르는 게 이제 지겹네.,이런 일에 질릴 것 같아.,여기서 꽃 고르는 게 점점 싫증나.
3,꽃을 사서 집에 가는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,꽃을 고르는 게 너무 심심해.,이렇게 고민하는 게 지루하게 느껴져.,이제 좀 다른 걸 하고 싶어.
3,꽃을 사서 집에 가는 남자,욕망,갈등,욕망_갈등,이 꽃을 주고 싶지만 잘할 수 있을지 고민돼.,그녀에게 잘 해주고 싶은데 불안해.,꽃을 주고 싶지만 내 마음이 복잡해.
